-2.276748617271273076e+02,7.436815084549092489e+02,-3.668759529146490195e+02,7.698419369916895505e+01,-6.198248822969353569e+02,-1.122361274291441191e+02,3.788504991124849539e+02,2.912916376529337299e+02,1.987582933174817583e+02,1.536163317347459838e+02,-5.189380721364815230e+01,-2.600740956918675124e+02,-1.164244890352303408e+01,2.011744761607811370e+03,-5.365018141759190939e+02,4.128391382689261263e+03,1.132493719315348244e+03,4.074071791486729126e+03,6.297920362771803866e+02,-2.794541481547862713e+04,-2.030817630664326771e+03,-1.204296654422769097e+04,-4.456663844153921673e+03,8.626692128273927665e+03,-1.465639753956513402e+02,-9.919330617089813131e+02,-3.829140280114994766e+03,2.828371483778741822e+04,1.633811800436111298e+04,6.780434652297366483e+03,3.781663965659775840e+03,-1.378554764665309449e+02,6.137815376339742215e+03,3.731719028369235502e+02,2.525651745439042770e+03,3.469410031674251059e+03,-5.309220946247087340e+03,-1.101965493041102127e+04,-7.148686454311246052e+03,-3.695186190996708319e+04,5.969967164227660760e+03,8.252409405768687066e+03,5.665379051150701343e+03,-2.686335894038481456e+03,-3.432075010066042069e+03,8.000579291957012629e+02,-1.316169372120297339e+03,8.470792669064003348e+03,1.075913352324688219e+02,-1.003785023592560538e+04,-5.485930350434712636e+03,1.574447659675974592e+03,-1.193694211309540833e+03,-7.624961442949500452e+03,4.258590841466127017e+02,-7.908753074451908105e+03,7.675130185884936509e+03,-5.406280750256005376e+02,2.485727148802777447e+04,5.699434671301175968e+02,-2.972020438517980438e+03,7.166546324727296451e+02,-2.554864962822800010e+02,-1.192261694439597341e+04,3.410539677435344856e+03,3.224500666266457301e+03,6.688046846278110024e+03,-3.166989718831202481e+03,-2.118423841859020285e+03,1.199477880544685604e+03,-1.942189069929734251e+04,1.950457277800853990e+04,9.472518965201717265e+02,-1.064614018738391223e+03,7.562668832190150852e+02,1.100956742994321189e+02,-1.574764805552845246e+04,1.069776617828599956e+04,1.432845070015191777e+04,-1.414791645414179220e+04,-4.829620519181627287e+02,-2.398113683837369081e+03,-1.135200588167627575e+04,-8.656563017412605404e+03,-7.087349266552571692e-01,3.548707213852053883e+03,-2.968339098093977009e+04,1.611602546117150894e+02,1.851413986780344931e+04,-5.817913318938940392e+02
3.585121838668904388e+02,-9.934933711896196655e+02,1.556556716398503113e+02,2.065254477860979421e+01,-6.337187196351428611e+02,-3.243827324604402520e+02,5.432424573969665005e+01,-8.554383498526173923e+01,1.544961788307582822e+02,-1.436766050983325904e+01,1.836738760345794219e+02,-7.907584561447940530e+01,3.299363211304549850e+02,7.080744041845078982e+02,-2.979226050980824425e+02,9.310916713034022905e+03,-1.131028078935893291e+03,7.501174622260181195e+02,-3.624655998196898054e+03,-1.075658235011665238e+04,5.801590989063030975e+03,-4.079378731555566446e+03,-1.365671729235234125e+04,2.178850162113492388e+03,-1.848883470354753399e+03,-7.024015260928443922e+02,7.749613547820571512e+03,1.749144185190126518e+04,-1.586477057626864053e+03,-7.741911389518146507e+02,2.379132479883665383e+03,-2.580570240296473457e+03,2.670693855539313518e+03,-2.221882886941555626e+03,2.149589113097178142e+03,-2.681179979956237275e+03,-1.011355302612466062e+03,-6.565093477281749983e+03,-4.033488017117038544e+04,2.537382245857177259e+04,-3.458481253406240739e+03,-4.804392924264726389e+03,1.046829886976305261e+03,5.180079651078114722e+01,1.394604170764435821e+03,9.822523462861964560e+01,1.873967710030528679e+03,-1.618722372711611206e+04,-7.585739092585146182e+02,4.628816330192958048e+03,3.067743440701628515e+03,-4.355711540850918936e+03,9.921389335174643520e+02,2.947677532027816142e+03,-1.279240416611813089e+03,8.857100542259291615e+03,-9.256181603699300467e+03,3.068443554085391497e+03,-1.005360704570122834e+04,-6.147017661843174210e+03,-7.360841467613559871e+03,-8.462612253403636942e+01,-5.285045645107284429e+01,7.545965882891235196e+03,-1.206793310312082031e+04,-2.372702021961947139e+03,-4.721487118315629232e+03,-1.283895577740397857e+04,1.954561281140556730e+03,-1.453008127896004680e+03,4.020338289041310986e+02,-9.191645830855846725e+03,9.532204601862240452e+03,-2.069087649819583021e+03,1.750585641720239892e+03,-1.356545177323880580e+03,-2.143278484726893112e+03,-9.466312803814693325e+03,4.885011322112034395e+04,1.318788828871762689e+03,4.878444089040057747e+02,6.935355221172247184e+03,-7.182303863256023760e+03,-4.131379292384610380e+03,-2.134602258734119218e+01,9.468066018816116980e+01,9.759613968570261932e+03,4.418844952520826723e+02,1.146181694373175560e+04,5.750593094269348740e+02
-4.679668762846584400e+02,-1.436545080491842327e+03,-6.606598888584717315e+02,-3.992474780758542465e+02,3.379059723661883368e+02,1.599498435426555716e+02,-5.012236710650323168e+00,-2.504319789676342793e+02,9.507316858103985169e+01,-9.866281396274887072e+01,-1.033467952627758564e+02,-8.766252108886469330e+01,1.105012266775917311e+02,3.726293576970600157e+02,1.265953080489104423e+03,-1.712887916211383526e+03,-6.467058917435413150e+02,8.101595476566511024e+03,6.047968869595516480e+03,-4.484371376774337477e+03,-1.015305547707669211e+04,-3.006977503680573136e+03,-3.136073906004958189e+03,-1.297481298372819765e+03,-5.650511953287058532e+03,1.328396430810244510e+03,3.739536061845301447e+03,-1.534481807472958826e+04,-2.716590673550550946e+03,8.132886832316441996e+02,8.287706489227819020e+02,-1.063836865840343307e+03,-2.462783753044477180e+03,1.693249893898406526e+03,5.700089487950971261e+02,-2.172375559987811357e+03,-2.224214568790633166e+03,-2.105090685454560457e+02,-1.939653788667670597e+03,8.415305020565019731e+02,6.208572676364410654e+03,-1.064572492781862820e+03,-6.432728321755502066e+01,-4.141361808178034494e+02,-1.123942359988533553e+03,1.835377323539622694e+02,1.882432830581424241e+03,-1.205601350487146374e+04,5.589385570442229437e+03,2.472128766365523006e+03,1.232738371759821803e+03,2.489890947011343087e+03,-4.710447740697158224e+03,-3.268040048694327311e+02,-9.513611299002113810e+02,9.095112303013000201e+03,-1.589053724722536390e+04,3.783875697689693334e+04,-1.365039489188413427e+04,4.410060673214321469e+03,-4.526550815344246530e+02,-3.798495486522726878e+02,9.973290039923222139e+01,-1.794971845878709701e+03,4.538748442553919449e+04,3.145146366771470184e+03,-3.218594453306345258e+03,-6.906260820498434896e+02,-4.663982447283638635e+02,-1.094422228999728077e+03,-1.407432936342881021e+03,-4.433721717558323689e+02,-1.534454654175637870e+03,7.765070620832789317e+00,1.022494260684673918e+03,2.006896543435038438e+03,-4.627186291978939153e+03,2.294779734731827557e+04,2.459680862633400920e+03,-5.724193325542094499e+03,2.784109987729809177e+02,-1.092680896190206795e+03,-3.143262346209547218e+02,-2.958789083296408990e+03,7.316193303982742009e+02,2.651534023138957537e+02,-1.980275786107365320e+03,1.695992718874748277e+02,1.216852656255040529e+04,1.282948749582574237e+02
8.131880597410303153e+02,6.844114354944499610e+02,5.153795289820812968e+02,3.769434877370945181e+00,-4.863136439709782621e+02,-5.531544027747601149e+02,6.633335633144015731e+01,2.099710236628744564e+00,2.234831787356217490e+02,8.118498618573943304e+01,-1.583689441341393156e+01,-3.662290694198541701e+02,4.135513800844296952e+02,-7.193540947307722035e+02,-1.100230573743927607e+03,3.755835340185276436e+02,-4.753268654777719348e+03,-2.779369929719635820e+03,1.783387765720770403e+04,3.168086803208603897e+02,-1.003666616473958675e+04,-1.560436286173305234e+03,2.505995350688740018e+03,6.587790484927176294e+03,3.081392223070353111e+02,6.627827019136350373e+02,-2.447633147047727562e+03,-6.702637901645218790e+02,-4.593641582579235546e+03,-4.840637301008040595e+03,4.340023135695765632e+03,-2.335900930741017874e+03,-3.636332079475380851e+03,3.951130601621491110e+02,1.004240370268567290e+03,-2.725521220845048902e+03,1.159520394986015617e+03,8.007187984132966676e+02,2.670995902891894730e+03,1.359398165851740487e+04,-4.789928903193170299e+03,-1.695503800962806054e+03,-5.083247404548418444e+02,1.362075569946654241e+03,-1.852103013842071732e+03,-1.444855395741688881e+03,-1.483784828927027547e+03,4.948953821075502674e+03,1.070287493451364071e+03,9.563464141503702194e+03,6.004381732143235240e+03,9.325698350910334966e+02,1.539725141631632823e+02,-2.416197161451735610e+03,-2.494264521108871577e+03,-2.378614439909800240e+03,4.952937022244423133e+02,-1.194934170688519771e+04,-3.399460987422042672e+04,3.798962019652092295e+02,-1.023752215450494873e+03,-1.144623905022360532e+03,6.869767593355683744e+01,7.270800328933806895e+02,-1.315513796990607079e+04,1.684555921617527019e+03,-6.445346694834151094e+03,6.001950288080568498e+03,-4.984407409154347079e+03,-1.104875047618018471e+03,-2.243908133345440547e+03,-9.350634394559907378e+03,3.150812666278118854e+02,-1.195432937057072650e+03,7.381285121615881053e+02,-1.374815357808926819e+03,-1.231101856327428686e+04,-1.396722092448841750e+03,-9.862699914646542311e+03,-1.268381063574961991e+04,-4.105787501980026377e+02,-6.252348772731051213e+03,-2.385534305582173602e+03,-3.776343648213345205e+03,-4.861530685377987879e+02,5.823366510945180380e+03,-3.530603813746882952e+04,1.388939701195952239e+02,2.136646365751818666e+04,-5.053150459926229701e+02
7.294886916758938469e+02,-1.241591038042700120e+03,1.428716328322253730e+03,-2.882016479818224184e+02,-4.338022636851875973e+02,-5.120028680550457238e+02,4.365398789606470018e+02,-1.795906269726866924e+02,1.280248082904567752e+02,-5.838079065522475020e+01,-1.028263984248015817e+02,-4.209557220419542745e+01,5.867506459725295827e+02,-3.158754390075473566e+02,4.664381276213138676e+02,-1.675252293303934948e+03,-3.757760650615551185e+03,6.451362832570712271e+02,-7.981791493098057799e+03,1.146623683168468415e+04,1.422425424617875797e+04,-4.460877957921800771e+03,-1.809292735964665326e+03,6.139312488960576047e+03,-3.648388522345424462e+03,1.230369535914755261e+03,-2.250917010871464299e+03,-4.160396451412405440e+03,-5.849869063983738670e+03,-2.653113420827017421e+02,-2.613529511177031054e+03,-3.169590488527850084e+03,4.665182731960989258e+03,-1.199834916101456059e+02,1.686924322189380746e+03,-1.906516128180340957e+03,-6.652686747835175083e+03,4.253783187796215316e+03,5.409982497914005762e+03,-7.051625930398256060e+03,-6.062362953585586183e+03,-4.542180685355504465e+03,-1.842619524296477721e+03,-5.068084945808782891e+02,-6.282076894386366348e+02,1.146053626091441856e+03,6.529421035380030389e+02,2.415528626205906733e+02,-1.659175137014529901e+04,-8.877568852173855021e+02,1.921758270505752535e+03,-3.316875270079378424e+03,-2.188405863325370319e+03,-2.152518265651078764e+03,-1.326436190388532850e+03,1.050207036457926188e+04,8.022628233014044781e+03,-7.388089754782296041e+03,-1.031384288878972438e+04,-3.566419820914535194e+03,-4.926979372638891732e+02,-7.502812480105332043e+02,-4.068691450350403898e+02,5.265673028650535343e+02,6.192861671378062965e+03,7.369560027489160348e+03,4.508524543405283111e+03,-6.226431553684432401e+03,-1.766849527648881576e+03,2.535371619115966269e+02,-1.144103273439758959e+04,5.764191268603411800e+02,-1.004663333104293451e+04,-1.817414032228640281e+03,3.918381749099856279e+03,9.093251655124011279e+01,-1.384083732229564339e+04,1.074662568191896980e+03,1.809698474556314750e+03,-1.057223420382478253e+04,1.015239192931739581e+03,3.830861631675258832e+04,-6.334603429424830665e+02,4.974845409510083982e+02,3.558837892861562295e+02,-1.486497456715662520e+04,8.062652009387010139e+02,2.563777082655956363e+01,7.483105875122347470e+02,5.392755207368594483e+02
-8.841964984984616649e+02,3.463570689016855795e+02,-7.985352497932539109e+02,3.034967319788514146e+02,5.252576222880596788e+02,4.181620894743006147e+02,3.831685258694407281e+01,-8.053373965217792829e+01,-2.110262522314256728e+02,6.217856743928685859e+01,-3.900915305089959872e+01,-9.694051744427416395e+01,-7.331436063677878110e+02,-1.057723124955322049e+02,2.782059234035376676e+02,7.714248433954306847e+02,3.390651104961184046e+03,-1.364904325411059745e+03,-6.573733587558642739e+02,8.218349553887886941e+03,-7.908579493239260046e+03,-3.182585847028279204e+03,3.733936477667598410e+03,-5.648958400058120787e+03,-6.765620988710992606e+03,-4.597742061855253155e+02,-6.168065861000313816e+02,6.336571444662979047e+03,-1.689708691654720269e+03,1.008791648851759601e+04,6.680759639052014336e+02,3.069553918974566386e+03,5.774125019552853644e+01,2.214469860320316457e+03,-2.565505397778598308e+03,-1.323637133568795207e+03,1.548879336648915114e+03,-2.216888740733495524e+03,-6.788754011057263597e+03,8.217863436849973368e+03,-8.405208951402984212e+02,-2.615787554479461505e+03,2.116824324511251234e+03,-1.607109732180031259e+01,1.434613610885910930e+03,-2.470962794391400166e+03,1.298691811194474212e+03,3.857128543128025285e+03,3.361570862087525893e+04,-9.578705670731336795e+03,-3.244022415989717501e+03,-3.577763283907388086e+03,1.408946669444385634e+03,3.027295141935008473e+02,-2.752936778022785234e+02,-4.035202442573623216e+02,-9.088066338388394797e+03,3.881948844207970978e+03,6.134612237660960091e+03,3.553173916644394012e+03,3.506828085657612519e+03,3.444823650478982699e+02,-5.779342407241982755e+02,2.272036187054818299e+02,-4.985710368012660183e+03,-1.119148939165544471e+04,2.685299388883106985e+03,4.970082971103567616e+03,-1.021534209562109595e+03,-1.156657836107378898e+03,-5.845269106362082312e+03,4.988637379649041577e+03,6.702864660647588607e+03,5.703049441932724903e+02,-1.824077362307799149e+03,-3.279264232263365102e+02,-3.898149068405169146e+03,-4.229678609376314853e+03,-1.262771503584611492e+04,1.373246925784832456e+03,-5.590549654565917308e+02,2.541844691920712648e+04,3.028040459430799274e+03,-4.084507951034453299e+02,5.001080634044609496e+02,-3.102035878607297036e+03,-9.900880371757713192e+02,2.060997858355005690e+02,8.874504839260967856e+03,1.033395865380993683e+01
-3.878316661327571069e+02,1.200820794774010807e+02,-5.096858205945463851e+02,-4.072642130508524474e+02,5.667825340073984535e+02,3.286449032128844010e+02,6.394119557633860040e+01,7.330873855074021606e+01,-2.914905229013018015e+02,-1.757467288076178420e+02,-1.666767580479214246e+02,-2.915817934216588014e+02,-1.921352973523854644e+02,3.789627884299656557e+02,1.078219540261767690e+02,-4.014017171338223875e+02,2.660577400691609000e+03,2.723723906505410923e+03,1.223901263988473147e+04,-7.554328388191913746e+02,-2.273070026703945769e+04,-4.015389035729237548e+03,-2.444520614460063825e+03,-6.290100263166656077e+03,5.155932279803223537e+03,6.328400097359992742e+02,-8.917800872340984597e+01,-2.275275033039454684e+03,-7.329976821246866166e+03,-9.141846467376912187e+03,-9.538606733711238803e+02,5.167984487738085591e+03,-5.113503618411846219e+03,-1.234121505906586890e+03,-9.623451565505847611e+02,2.313069184069760922e+03,-2.187602137358016535e+03,-1.487067179242118982e+03,3.074308100774492232e+03,5.690854876628864986e+03,-3.712116294440052116e+03,1.646880337564896399e+04,1.126180806575178622e+03,-8.272618087259820641e+01,1.533644391353309629e+03,2.539327051035217210e+03,2.546081016340441238e+03,-1.792300690457480869e+03,-9.566147840521487524e+03,-1.088840604220690238e+03,-3.903265175241900124e+03,4.524279827595775714e+03,-9.030287855001648722e+02,2.695376069701614142e+03,1.708484025117696092e+03,4.675819229773854204e+03,-7.399970392430835773e+02,-5.708051770109447716e+03,1.471169129008491473e+04,-1.350491965928551053e+03,-2.634636866166028994e+03,3.953691326671572028e+02,-2.546286984462242344e+02,4.661150238377574169e+03,-6.305065098370761234e+02,8.869541010802724486e+03,5.112016717553295166e+03,-5.395973591234718697e+03,4.900635215020151350e+02,1.252049292252712803e+03,-1.301850011959217227e+03,-6.758011370810342669e+03,-6.027870009548033522e+03,1.167875793347172475e+03,-1.209329479482894158e+03,9.668058613504728100e+02,3.672757987450313067e+03,2.810463450691167054e+03,2.311228109267664422e+03,1.584575650924768888e+04,-1.907631394499072940e+03,1.215099934417720578e+04,-1.014333396251211298e+03,3.124280107359975318e+02,4.963869022031586553e+01,-1.111902888641759091e+03,-3.742891147799253758e+03,-2.743456982232374344e+02,8.616596508662181805e+03,-5.696123750343232359e+02
1.029819533107544430e+03,5.182147961186974499e+02,1.085894794077685447e+03,-6.020467065692788537e+02,-2.859506036181423383e+02,-1.950930684288153145e+02,-3.049755048788150020e+02,1.863420798792300275e+02,1.912766769801445150e+02,-2.497584492822544888e+01,-6.594008938086177807e+01,1.079304586401456945e+01,7.883766337905057071e+02,4.229690748525067079e+01,3.472637233647383823e+02,9.552909804380689138e+02,-5.472342908083145403e+02,7.542810885221027775e+02,-7.462845831810940581e+03,-3.675160688718753136e+03,8.183845371454364795e+03,1.313939563213603833e+03,-3.959373086240628936e+02,4.705137676731517786e+03,6.488992931246878470e+03,-2.320945755252251388e+02,-9.589324520689583551e+02,-2.247215015065141870e+03,1.238530731280040527e+04,2.034785557583408263e+03,-4.523516525079453032e+01,1.649134803604292472e+02,1.967618120676545232e+03,-5.334808746562122224e+02,5.022615367013691525e+02,1.367414843066876756e+03,-1.831090632472441939e+02,5.024663709677037673e+02,2.878569387816306062e+03,-2.410543869298129266e+03,-2.703340625593937148e+03,8.864174812455636129e+03,1.380328589666218875e+02,3.910632621458831295e+02,8.904641091968150022e+02,5.709747776646735247e+02,-3.820033548842200162e+02,-1.706530925684398653e+03,1.520076662319735624e+04,4.358447552267533865e+03,-5.021214975379933094e+03,4.384998370901621456e+03,-8.452374039944417063e+02,5.611722943193694846e+03,-6.971612439991911003e+01,2.444286276382772485e+03,-1.018902098796536961e+03,-2.189560244401553518e+03,-8.753425186700691484e+03,2.469342235571059518e+03,-1.756303438264257295e+02,9.490797318416417738e+01,-1.343109663089365540e+03,2.494847594037290435e+02,-4.506491125279681910e+03,6.305759541734445520e+03,-1.098777137149513464e+03,-7.015806309212578526e+03,5.118496104113933711e+02,7.354564494677455286e+02,-3.813507807524017608e+02,-4.917116879909215641e+03,-9.361202521164896098e+03,-1.663264242736129063e+03,5.074831659763850666e+02,-1.632955729004629006e+02,-9.213582571097186928e+02,8.692894828184496873e+03,-6.555069875730035847e+02,1.333356530529492375e+04,6.894878934708135603e+02,-2.513159146947372165e+02,-2.799537113307749678e+03,-1.579737619015539565e+02,3.264728233370707926e+02,-3.361163684374603690e+03,-4.042026639171275519e+02,-3.155695143090094348e+02,1.876420391999483854e+03,-3.000894178620064281e+02
5.130981751011504457e+02,1.400454374644722293e+03,1.372816308234274914e+02,1.889973302766421455e+02,1.498119748066628745e+02,-4.362409454194871046e+02,5.871835622107710151e+01,-4.673601888089091716e+01,1.457138605932349618e-01,2.364287505534442175e+02,4.997288622166985306e+01,-1.108325209989421296e+02,1.324844272534180156e+01,4.133828441664315534e+01,-4.914880103903369672e+02,-4.183136171082959436e+02,4.371817489936172478e+02,-3.182243667735419876e+03,-2.326271213869762505e+03,9.488873957370155949e+02,4.563071740406601748e+03,-1.057875613703789895e+03,4.606450850893043935e+03,3.977989577042923884e+03,-2.800375286410853093e+01,-6.831152578513035678e+01,2.163560144847740503e+03,-4.969212767427524341e+03,1.409434605974745136e+04,-4.016387103452366318e+03,-3.675279910910732042e+02,2.160310591112842928e+02,2.439371579584772917e+03,7.987288747011483565e+02,-4.296071183829525353e+02,-8.713357239193688031e+01,1.755083007854100060e+03,-1.092370987341216960e+03,-4.954428713118724090e+02,3.824675779873312422e+03,4.634008334815142916e+03,7.797275220635317964e+03,9.907100051600609731e+02,5.100418698580746764e+02,1.247203141571884544e+03,-5.063391361558697099e+02,-5.853625163471426731e+02,2.524989224486770922e+02,-1.007465260225096063e+04,-1.036824690871537769e+03,-1.843920791922135322e+03,3.351225707150302924e+02,7.182874521576485449e+02,3.370242628950970811e+03,-3.495171713856417455e+02,-2.684555097115864100e+03,2.996250131268010136e+03,6.098057136309476846e+03,-2.581712626828477823e+03,-1.558446017710661181e+03,5.646409324456915328e+02,2.597995233679329772e+02,-1.383116352366962474e+03,-2.376615882777756781e+02,3.687975566383655860e+03,-2.377162959770866109e+03,-3.383149526217581752e+03,5.750258086534562608e+03,-9.192522973983661814e+02,1.330055479293542248e+03,-3.158399771205325578e+03,2.905384436804080451e+03,1.481063662468994698e+04,1.020626885791850896e+03,-2.769860298919763409e+03,4.213153493177319433e+02,-1.654649508854538226e+03,-8.473262700581997706e+03,-2.219294573325464171e+03,1.054914038035713929e+04,1.915413068641538530e+02,6.713721222694442986e+03,-9.143680103536564729e+02,1.288272470235380979e+03,3.329977735520035367e+02,4.725691887099211272e+03,-3.624240948146680239e+03,6.767963538045438554e+01,3.681875120652027363e+03,-3.853945068875231073e+02
-4.084430298382932278e+02,-5.294854424582273822e+01,1.356211913149101065e+02,-1.760257550343787258e+01,8.055911116431022378e+01,2.858116602819258674e+02,-4.163893281005309177e+01,8.131258359119357237e+01,-1.743644347045389154e+01,-2.154713037482350302e+01,-6.673012814501615253e+01,-5.537026091210825562e+00,-4.733889000347760145e+01,2.241314298529179538e+01,6.978167826548425978e+01,-9.838702424469418872e+01,2.040986384898400559e+02,7.842182882215990958e+02,2.919569299489690820e+03,-1.472092996863283815e+03,3.030570406448374797e+03,9.580405227186184902e+01,-2.498904013289062220e+02,-8.295812261171242426e+03,-3.818996314230984353e+03,2.611531183732000727e+02,-1.994065876355889202e+02,-1.407979429874888865e+03,1.562142222909449174e+03,-3.802065047390003201e+03,3.481097722189206820e+02,-5.353767871321429084e+02,3.575367881838457720e+02,2.985989142111795900e+02,-1.382989619958879530e+03,-1.344232432152263527e+03,-2.726554314727099495e+02,1.821694101240269390e+02,2.318395149456166280e+02,-4.722666740767317037e+02,1.846164252151493656e+03,-5.538059965992752041e+03,5.268493280292766485e+02,3.926061221842365399e+02,1.558530327191269862e+03,-3.589393194684002992e+02,-4.552765575347428353e+02,-5.429414949181579004e+02,-1.451476078462711030e+03,-2.247166713581420936e+03,1.414869219365882600e+02,-1.037376804511190358e+03,2.077741277060668494e+02,3.725301489530046183e+03,-1.488861136550573576e+02,-4.342493939253525923e+02,9.048482289264765086e+02,-1.871396427474730217e+03,-2.972803143376303296e+02,1.462172785646505645e+03,-8.822022434536240780e+02,-8.532128170271004137e+02,-6.603170614575363118e+01,6.624685126969538942e+02,1.850350849193807434e+01,-5.127723921882829018e+03,-1.151211539387672474e+03,-4.552624712030347837e+03,-6.398492021375956028e+03,-3.551930041520621444e+02,7.874454392726006517e+02,3.299400023417681041e+03,-2.199225982156162900e+03,-9.467194129084116128e+01,6.732034147112134406e+02,1.056619597313897145e+02,-8.590691317597649004e+02,8.196522355450546229e+02,-5.467375740175228884e+02,5.024296046565845245e+03,6.889711447826033464e+02,-1.393363983774304188e+03,-1.327966287094621975e+03,-2.682662585090898119e+03,2.980581590114410062e+01,-3.875918874905551093e+03,-1.756910904315948301e+03,-6.486387004107531595e+01,2.062138160526871616e+03,9.415914358490267588e+00
-7.515297691378673761e+00,2.110043381641902727e+02,-2.337827590953299932e+02,2.828527158446995315e+01,3.607634499805476569e+00,-5.493228144420778847e+01,5.797874935697992527e+01,-2.795682354163056260e+01,5.239036643622564071e+01,-4.060926210422363880e+01,2.640267322005352568e+01,1.605157709298252966e+00,-9.149936224759288450e+01,-5.111595968755231922e+01,2.269976033614615574e+01,5.136335000737906853e+01,5.277091113050389595e+02,-2.593647140509309423e+01,-2.880722306798938348e+02,-5.833396743330239360e+02,-1.096998326247402019e+03,3.698397285069335680e+02,-6.910383364370767367e+02,1.527726486739211168e+03,-1.880616044702547072e+02,4.110384613973624113e+01,5.875992865831678955e+02,-1.234553743284695656e+03,2.342923411978164495e+03,7.592740815873820566e+02,3.261267453480932090e+02,1.904306137486787236e+02,-1.200250184102891353e+02,-9.420756557886041094e+01,1.900556039490174953e+02,-6.065416805743989244e+02,-1.446867254614402327e+02,1.325417655709914868e+02,6.296432409815176925e+02,1.894523000352287227e+03,-1.778107614348220295e+03,-2.080367172278314683e+03,4.244660236806667086e+01,1.756310187678059549e+02,-9.976530632250262443e+01,-2.087064583908077680e+02,-2.967705681971638114e+02,-2.920845639483690661e+02,-1.901203558306346167e+03,-4.488681825804147593e+03,4.777321451067425073e+01,-1.029898119120073943e+03,5.996433084941569405e+02,-7.789043842131276278e+02,1.307698622210128292e+02,-1.011588911739319911e+02,1.974985680845066724e+02,-1.017206816176090001e+03,2.917793165464429421e+02,1.259741857332056725e+02,4.553736613029877276e+02,5.312813031323571522e+02,-2.085883295188145325e+02,2.152518263278435597e+02,-1.545592324330368456e+03,-2.218195805510689752e+03,-1.763425491013912051e+03,1.581946393413387568e+03,2.079304754104511176e+03,-4.605238982589117569e+01,2.584026020352524711e+02,-3.384998939577251917e+02,-7.577796954701914274e+02,-1.927662416689494478e+02,-6.068966521419898754e+02,1.052287260866347651e+02,9.915511686586567919e+01,5.514424608129501394e+03,4.234773080878483711e+02,2.016724142458720053e+02,-1.519587681200459599e+02,8.212498685838963866e+02,-8.356118665809384538e+02,1.130966404940970591e+02,3.632871541780901339e+02,1.440851895396437385e+03,3.246391049352745313e+02,9.060680685723410122e+00,-1.284186118716332032e+02,-2.708120463945667566e+01
1.012010963675839861e+02,4.979662653000497698e+02,2.461563955205386094e+02,-3.702377886779018468e+01,-3.707062016851146069e+01,-7.328535341599817343e+01,2.763123985367225899e+01,2.514976312947900539e+01,-3.555009901647662929e+01,7.243805967979754712e+01,-4.009445403201530311e+00,7.356278450559927684e+00,1.104748457797514476e+02,4.972154476495874320e+01,2.337855664903143094e+01,4.742415490746553530e+01,-9.296025746504601273e+01,1.124163078228674522e+02,2.211178094517331658e+02,-3.255532616249835769e+02,4.641901147681965085e+02,-9.599590612829977943e+01,-2.824917188857119754e+02,-5.782096952839609685e+02,-4.510924686119280977e+02,-5.572381753989014186e+01,-5.961964898335030227e+01,1.967571232874248608e+02,-2.465908190862118090e+02,4.952282419439339947e+02,-3.435136351300338902e+02,2.256708900645229576e+01,2.119480642074955483e+02,-4.098247898479229434e+02,7.373644030730164900e+01,8.638360611799508604e+01,-1.099991826808288380e+02,-6.537264188685294641e+01,2.870967366507247220e+02,-2.911806772979497850e+02,-1.707725905242366480e+03,-7.206024326832121574e+01,-3.836932204506977087e+02,3.113416795758121136e+00,1.241432891707348460e+02,-5.992108328707658984e+02,8.150292272452014686e+01,-1.726946236349960202e+02,1.114202194030384305e+02,5.635492524057783612e+02,1.605334925515163889e+02,-1.175427775386022944e+02,-3.408902379029751728e+02,3.282157324248368013e+02,-1.996477177773411995e+02,3.933254443903546189e+02,-3.838887349248175695e+01,-2.479283831312229722e+02,-1.464219236525078429e+02,4.718652322296779857e+02,3.024622820819869418e+01,-6.002779270673020307e+01,-1.397041896940808954e+02,2.908968591315875756e+02,6.023524208949821741e+02,-1.514026828760476633e+02,4.217116835448189818e+02,1.375421219535275441e+03,-4.415530317903160835e+02,4.271228710583826427e+01,-1.636857149202303390e+02,4.138701567484192196e+02,-9.236765731633307723e+02,6.423577116407668655e+02,1.491426071148549966e+02,2.469809876436061700e+02,-6.162137792198286945e+01,-6.101279334806833958e+02,3.398300642851153270e+02,6.979481933149793349e+02,8.286298987432751062e+01,3.625803644137748734e+02,-5.448860848007342383e+02,-7.526292339193000771e+02,2.032718264500850864e+02,2.465889514459115617e+03,7.503881241193764140e+01,-1.883370001343487274e+02,-3.407931418187015424e+02,-6.037291256846274479e+01
